timestamp,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2017-12-04 11:59:59.999,1512374400000,11538.39000000,11600.00000000,11003.00000000,11120.82,570.96326400,1512388799999,6496633.88797743,5218,284.64389000,3237071.73208508,0
2017-12-04 15:59:59.999,1512388800000,11120.70000000,11437.00000000,10802.00000000,11301.07,838.37466900,1512403199999,9395639.29836616,7548,433.05148600,4854447.92957836,0
2017-12-04 19:59:59.999,1512403200000,11309.02000000,11345.00000000,11051.00000000,11149.25,941.22378500,1512417599999,10559981.33415987,4545,531.56726600,5966590.20667961,0
2017-12-04 23:59:59.999,1512417600000,11149.25000000,11579.00000000,11144.04000000,11579.0,952.41334500,1512431999999,10904930.96800047,4511,571.21987900,6543273.99886924,0
2017-12-05 03:59:59.999,1512432000000,11571.03000000,11660.00000000,11447.68000000,11609.99,897.40260100,1512446399999,10383567.15045621,5807,553.07861800,6400973.59221104,0
2017-12-05 07:59:59.999,1512446400000,11607.72000000,11798.00000000,11450.00000000,11780.0,987.14385400,1512460799999,11424697.79102138,4638,524.21540200,6071778.56315799,0
2017-12-05 11:59:59.999,1512460800000,11765.50000000,11795.00000000,11450.00000000,11664.0,861.78427500,1512475199999,10055537.89974354,5792,518.39458300,6046877.08538088,0
2017-12-05 15:59:59.999,1512475200000,11652.00000000,11853.00000000,11620.00000000,11800.0,888.80215100,1512489599999,10445706.76557001,5790,549.59694700,6461562.94172645,0
2017-12-05 19:59:59.999,1512489600000,11800.00000000,11800.00000000,11561.01000000,11694.0,1061.25466700,1512503999999,12396584.31243221,4858,532.57545800,6221859.31215376,0
2017-12-05 23:59:59.999,1512504000000,11716.99000000,11791.00000000,11662.00000000,11699.99,854.34450700,1512518399999,10015159.12605507,4432,457.76955700,5367448.16079351,0
2017-12-06 03:59:59.999,1512518400000,11699.99000000,12300.00000000,11665.58000000,12217.96,974.17112000,1512532799999,11577466.35739884,6017,540.61699500,6441499.70029085,0
2017-12-06 07:59:59.999,1512532800000,12249.97000000,12531.06000000,12136.00000000,12426.93,1118.47531300,1512547199999,13774644.89827619,5387,711.35711000,8766045.73127328,0
2017-12-06 11:59:59.999,1512547200000,12432.77000000,12920.00000000,12381.99000000,12593.96,1190.62412400,1512561599999,15014988.45771455,8111,686.35113500,8662213.50626466,0
2017-12-06 15:59:59.999,1512561600000,12620.00000000,12848.49000000,12250.00000000,12322.4,1153.75023500,1512575999999,14627377.29269935,6923,615.90759100,7814086.03258001,0
2017-12-06 19:59:59.999,1512576000000,12322.41000000,13055.00000000,12220.00000000,13054.99,1020.15375000,1512590399999,12869495.88953310,5971,572.63494000,7230373.62295931,0
2017-12-06 23:59:59.999,1512590400000,13033.05000000,13615.23000000,12724.42000000,13550.05,1250.77177700,1512604799999,16545553.80013976,7787,703.23061000,9308966.97250095,0
2017-12-07 03:59:59.999,1512604800000,13541.01000000,14060.86000000,13050.00000000,13634.99,1608.26913200,1512619199999,22080952.37218290,11432,882.43599100,12118741.62469158,0
2017-12-07 07:59:59.999,1512619200000,13634.97000000,14318.44000000,13600.00000000,14302.84,834.58844200,1512633599999,11701789.61844743,5774,436.23298100,6121051.96053922,0
2017-12-07 11:59:59.999,1512633600000,14311.44000000,14788.00000000,13700.00000000,13799.98,1203.12614200,1512647999999,17487900.33317038,8565,586.12590700,8533196.43742183,0
2017-12-07 15:59:59.999,1512648000000,13799.95000000,15500.00000000,13702.00000000,15310.01,1324.93201600,1512662399999,19654648.13635258,11846,741.82983100,10995438.82927131,0
2017-12-07 19:59:59.999,1512662400000,15310.02000000,15955.00000000,14450.01000000,15007.01,1607.29643500,1512676799999,24353757.05304950,12499,816.78008400,12389874.19450485,0
2017-12-07 23:59:59.999,1512676800000,15007.01000000,16649.96000000,14701.00000000,16599.0,908.85352800,1512691199999,14276277.83329484,7425,467.63658200,7343156.72712538,0
2017-12-08 03:59:59.999,1512691200000,16599.00000000,17204.99000000,15500.00000000,16398.85,1911.05574000,1512705599999,31590831.43771916,14935,1098.64083200,18193883.33657186,0
2017-12-08 07:59:59.999,1512705600000,16350.04000000,16696.94000000,14120.00000000,15880.0,3618.39757300,1512719999999,56292045.80111741,20065,2233.93930100,34771756.43327579,0
2017-12-08 11:59:59.999,1512720000000,15881.47000000,15999.99000000,14015.00000000,14834.98,3336.84431600,1512734399999,50586085.34042420,13570,2407.98167000,36546856.44856053,0
2017-12-08 15:59:59.999,1512734400000,14849.99000000,15959.99000000,14412.65000000,15265.7,3416.93927100,1512748799999,51829857.68191209,14369,2325.35315400,35200605.08947106,0
2017-12-08 19:59:59.999,1512748800000,15265.69000000,15777.18000000,14790.02000000,15199.96,2903.27035200,1512763199999,44077377.13423163,13188,2277.53995500,34531083.76422187,0
2017-12-08 23:59:59.999,1512763200000,15196.84000000,15998.98000000,14921.65000000,15880.0,2402.50588400,1512777599999,37210279.22373864,8600,1606.83690000,24836218.06586934,0
2017-12-09 03:59:59.999,1512777600000,15880.01000000,16269.30000000,15383.00000000,15502.56,2280.42694300,1512791999999,35872977.17687440,8758,1628.61462500,25649694.33851013,0
2017-12-09 07:59:59.999,1512792000000,15502.56000000,15659.69000000,15001.00000000,15340.01,2454.62390800,1512806399999,37600233.97283798,8652,1286.45857900,19717448.75327988,0
2017-12-09 11:59:59.999,1512806400000,15340.05000000,15370.13000000,14203.00000000,14700.01,2271.72722400,1512820799999,33687542.88734371,10823,1218.54126300,18033750.93936157,0
2017-12-09 15:59:59.999,1512820800000,14700.03000000,15100.00000000,14299.95000000,14405.48,1944.41895400,1512835199999,28684298.77078506,8919,1134.45659100,16736487.92435592,0
2017-12-09 19:59:59.999,1512835200000,14405.48000000,14520.00000000,12535.00000000,13908.0,2796.64446000,1512849599999,38397092.46345196,19178,1493.98932400,20572311.71622339,0
2017-12-09 23:59:59.999,1512849600000,13908.00000000,14813.00000000,13859.04000000,14656.07,2170.91719800,1512863999999,31130527.71657121,10408,1226.26264100,17599079.90798614,0
2017-12-10 03:59:59.999,1512864000000,14664.01000000,14699.97000000,12609.62000000,12647.07,2417.93103000,1512878399999,32720778.00539388,13656,1285.00389500,17415248.06707471,0
2017-12-10 07:59:59.999,1512878400000,12609.62000000,13882.40000000,12368.00000000,13419.98,3429.60466700,1512892799999,45264574.54496814,13589,1891.89891900,24980301.24206608,0
2017-12-10 11:59:59.999,1512892800000,13419.98000000,13950.00000000,12900.13000000,13560.55,2459.15390900,1512907199999,33064219.91751467,9916,1349.29518500,18138249.56420295,0
2017-12-10 15:59:59.999,1512907200000,13560.55000000,15612.10000000,13357.98000000,15400.0,3078.24735500,1512921599999,44738047.03848037,17533,1595.75614100,23184336.26838477,0
2017-12-10 19:59:59.999,1512921600000,15410.25000000,15590.00000000,14849.98000000,15465.68,2501.70775000,1512935999999,38046762.02180760,10280,1302.33564600,19808985.98568976,0
2017-12-10 23:59:59.999,1512936000000,15476.68000000,15720.12000000,14150.00000000,14899.98,2666.39246200,1512950399999,39933581.93385021,15695,1312.57955800,19649773.35864870,0
2017-12-11 03:59:59.999,1512950400000,14946.26000000,16689.00000000,14901.08000000,16160.01,2441.44929500,1512964799999,38827791.51016471,14412,1261.05244700,20046787.38994460,0
2017-12-11 07:59:59.999,1512964800000,16173.00000000,16580.00000000,15818.00000000,16431.0,2282.19259000,1512979199999,37097304.99005905,11425,1196.26392800,19451112.79765224,0
2017-12-11 11:59:59.999,1512979200000,16427.00000000,16554.98000000,16022.02000000,16052.02,2023.42467400,1512993599999,33112009.96363362,9325,954.28261700,15615374.64911692,0
2017-12-11 15:59:59.999,1512993600000,16052.05000000,16472.97000000,16000.01000000,16359.8,1746.44918600,1513007999999,28377282.86824748,12068,888.96908800,14450398.05154017,0
2017-12-11 19:59:59.999,1513008000000,16322.01000000,16999.00000000,16210.02000000,16999.0,1459.50828200,1513022399999,23933775.55440842,10505,749.24851600,12292933.11244461,0
2017-12-11 23:59:59.999,1513022400000,16999.00000000,17470.00000000,16400.00000000,16587.97,1867.37773500,1513036799999,31696963.01708710,13638,855.41803700,14529769.05746131,0
2017-12-12 03:59:59.999,1513036800000,16587.97000000,16976.45000000,16200.00000000,16288.0,1615.60872100,1513051199999,26811479.07439755,14136,747.90144300,12425315.23421619,0
2017-12-12 07:59:59.999,1513051200000,16288.00000000,16865.19000000,16209.00000000,16799.97,1641.44300400,1513065599999,26980075.90114117,12372,789.79432600,12980507.33357268,0
2017-12-12 11:59:59.999,1513065600000,16797.16000000,16921.06000000,16343.34000000,16600.0,1606.72973300,1513079999999,26849710.22969440,11358,774.35401800,12946864.85185343,0
2017-12-12 15:59:59.999,1513080000000,16600.00000000,16839.67000000,15875.00000000,16311.68,1932.61326300,1513094399999,31766802.05208591,15787,871.20908700,14325305.94998652,0
2017-12-12 19:59:59.999,1513094400000,16319.94000000,16685.27000000,16000.00000000,16514.0,1403.46145600,1513108799999,22961686.44311585,11942,685.92082200,11227570.07272908,0
2017-12-12 23:59:59.999,1513108800000,16526.25000000,16645.00000000,16100.00000000,16349.99,1236.94623400,1513123199999,20346459.39790899,10437,525.87182900,8656244.91299983,0
2017-12-13 03:59:59.999,1513123200000,16349.99000000,16546.00000000,14666.56000000,15668.11,1887.47934200,1513137599999,29900159.52349123,15062,916.18865900,14519322.09253591,0
2017-12-13 07:59:59.999,1513137600000,15649.72000000,16211.09000000,15400.00000000,16092.34,1863.20509300,1513151999999,29670531.16681610,10465,893.71901200,14244581.16887606,0
2017-12-13 11:59:59.999,1513152000000,16083.08000000,16100.00000000,15654.52000000,15842.17,1764.00325300,1513166399999,28013338.00705547,11202,891.17520300,14153746.83125217,0
2017-12-13 15:59:59.999,1513166400000,15851.07000000,16420.35000000,15700.00000000,15844.21,2135.31396600,1513180799999,34372503.47538444,13701,1048.77261600,16880208.33415315,0
2017-12-13 19:59:59.999,1513180800000,15822.50000000,15916.50000000,14853.68000000,15678.66,2409.33971200,1513195199999,37290699.29995739,20790,1209.01335100,18718113.69016772,0
2017-12-13 23:59:59.999,1513195200000,15656.37000000,16274.98000000,15415.96000000,16033.29,2356.98743500,1513209599999,37522442.83882595,12627,1169.08889800,18608655.36876647,0
2017-12-14 03:59:59.999,1513209600000,16030.34000000,16234.66000000,15560.01000000,15635.09,2358.52209400,1513223999999,37509145.36384681,15595,1120.44803100,17801957.61368843,0
2017-12-14 07:59:59.999,1513224000000,15625.00000000,15980.00000000,15450.00000000,15775.23,2057.60960800,1513238399999,32279227.01449129,14096,1065.61712700,16714594.72928901,0
2017-12-14 11:59:59.999,1513238400000,15756.70000000,16445.00000000,15734.51000000,16099.0,2057.70939200,1513252799999,32964848.80860199,13837,1122.94375000,17997987.33455604,0
2017-12-14 15:59:59.999,1513252800000,16098.95000000,16439.99000000,15651.00000000,16074.54,1983.50252900,1513267199999,31990922.08433359,15361,973.51044800,15722839.11491535,0
2017-12-14 19:59:59.999,1513267200000,16097.98000000,16438.01000000,15967.12000000,16350.0,1681.07123700,1513281599999,27319560.00984743,15566,954.41850500,15525557.98199126,0
2017-12-14 23:59:59.999,1513281600000,16315.06000000,16375.72000000,16106.05000000,16334.98,1478.45229100,1513295999999,24028791.90236349,11695,762.13731200,12387425.33062026,0
2017-12-15 03:59:59.999,1513296000000,16334.98000000,17796.39000000,16298.45000000,17119.0,2047.05360300,1513310399999,35026434.47005754,27440,1165.18507700,19944940.11282746,0
2017-12-15 07:59:59.999,1513310400000,17111.02000000,17350.00000000,16850.00000000,17073.27,1475.94827100,1513324799999,25288408.23318963,11863,822.62673600,14088997.67257943,0
2017-12-15 11:59:59.999,1513324800000,17070.00000000,17982.22000000,16876.89000000,17900.0,1666.89373900,1513339199999,29136191.40230976,13886,903.33639200,15779400.90583486,0
2017-12-15 15:59:59.999,1513339200000,17900.00000000,17991.00000000,17400.00000000,17542.81,1663.88819400,1513353599999,29513971.10935783,15027,763.56164100,13549143.14650298,0
2017-12-15 19:59:59.999,1513353600000,17549.50000000,17850.00000000,17400.10000000,17636.98,1308.06805200,1513367999999,22985782.06505888,9677,597.81146600,10506884.72049380,0
2017-12-15 23:59:59.999,1513368000000,17621.81000000,17780.57000000,17240.00000000,17539.83,1019.42208800,1513382399999,17858916.76411309,7585,460.05708800,8054677.38222358,0
2017-12-16 03:59:59.999,1513382400000,17516.81000000,17638.38000000,17190.01000000,17250.0,865.40148100,1513396799999,15102400.62957177,7858,410.67664400,7171744.62784913,0
2017-12-16 07:59:59.999,1513396800000,17245.00000000,17827.99000000,17240.00000000,17677.54,684.28105200,1513411199999,11985059.66119639,7378,378.63855300,6638603.78672661,0
2017-12-16 11:59:59.999,1513411200000,17677.54000000,17898.00000000,17532.05000000,17829.99,325.15332500,1513425599999,5774700.98461777,6226,204.44037700,3631379.29858459,0
2017-12-16 15:59:59.999,1513425600000,17830.00000000,18800.89000000,17800.01000000,18751.02,1038.34456500,1513439999999,18988122.96073650,12522,621.06151400,11355144.07424927,0
2017-12-16 19:59:59.999,1513440000000,18751.01000000,19219.00000000,18365.00000000,19219.0,671.43691500,1513454399999,12566558.54709141,8764,384.61487700,7207951.11459511,0
2017-12-16 23:59:59.999,1513454400000,19219.00000000,19539.00000000,18900.02000000,19102.66,618.01137100,1513468799999,11876878.58186930,9029,309.41519800,5954098.27612516,0
2017-12-17 03:59:59.999,1513468800000,19120.19000000,19339.54000000,18800.00000000,19017.75,1327.84377600,1513483199999,25297633.01922795,12350,582.78165200,11105068.99233813,0
2017-12-17 07:59:59.999,1513483200000,19017.75000000,19495.00000000,18810.00000000,19462.98,1439.87835300,1513497599999,27528729.01289505,12661,637.14382200,12186938.37951853,0
2017-12-17 11:59:59.999,1513497600000,19495.00000000,19710.00000000,19185.01000000,19709.5,1359.01367800,1513511999999,26462665.33702169,12055,652.33278400,12704800.23504510,0
2017-12-17 15:59:59.999,1513512000000,19709.50000000,19798.68000000,18846.00000000,19220.0,1804.54706900,1513526399999,35016169.65799192,17097,855.46555500,16601768.70625001,0
2017-12-17 19:59:59.999,1513526400000,19220.00000000,19394.00000000,18523.00000000,18845.91,1541.48127100,1513540799999,29208864.82945833,15667,686.55136700,13016480.37896709,0
2017-12-17 23:59:59.999,1513540800000,18845.91000000,19449.48000000,18510.00000000,18860.02,1704.41928700,1513555199999,32353377.61385643,14751,783.68565500,14882116.23643632,0
2017-12-18 03:59:59.999,1513555200000,18860.04000000,18897.16000000,17029.98000000,18570.03,3288.87166000,1513569599999,59267210.69813873,26029,1465.79153600,26402531.88772307,0
2017-12-18 07:59:59.999,1513569600000,18560.03000000,19006.61000000,18510.00000000,18576.99,1549.66419800,1513583999999,29156534.88924915,13360,719.77465300,13545350.94052660,0
2017-12-18 11:59:59.999,1513584000000,18576.99000000,19200.10000000,18510.00000000,19126.66,1479.84275400,1513598399999,27850978.08768330,13902,650.80658400,12246397.68024596,0
2017-12-18 15:59:59.999,1513598400000,19116.11000000,19300.00000000,18021.98000000,18670.0,1735.51210100,1513612799999,32374982.66750405,15152,773.59164800,14430503.61098389,0
2017-12-18 19:59:59.999,1513612800000,18670.00000000,18749.99000000,18100.20000000,18590.0,1431.15824400,1513627199999,26470670.91171496,12044,596.86670500,11036570.42896952,0
2017-12-18 23:59:59.999,1513627200000,18590.00000000,18900.00000000,18447.40000000,18856.25,1139.58411400,1513641599999,21218868.49090777,11469,483.47102000,9005334.51560452,0
2017-12-19 03:59:59.999,1513641600000,18856.25000000,18950.00000000,18500.00000000,18729.17,1543.05008800,1513655999999,28800662.11910990,14564,687.59132700,12843249.42563274,0
2017-12-19 07:59:59.999,1513656000000,18729.17000000,18850.00000000,18501.00000000,18562.01,1193.43731800,1513670399999,22257711.21180673,11626,462.25872000,8624097.34674092,0
2017-12-19 11:59:59.999,1513670400000,18569.52000000,18695.20000000,16300.00000000,17250.0,3901.75709400,1513684799999,68281428.97269157,33440,1766.82947100,30877269.99338651,0
2017-12-19 15:59:59.999,1513684800000,17214.20000000,17946.57000000,16555.00000000,17164.85,3128.53591400,1513699199999,54004293.78410368,23308,1313.91884600,22692535.47876531,0
2017-12-19 19:59:59.999,1513699200000,17164.83000000,18185.18000000,17110.02000000,17622.26,1528.88936300,1513713599999,27072749.51870205,14198,682.32816900,12080538.29715797,0
2017-12-19 23:59:59.999,1513713600000,17622.23000000,17753.76000000,16500.00000000,17295.2,1915.07844300,1513727999999,32373780.31695272,19433,827.57965100,14016425.37848114,0
2017-12-20 03:59:59.999,1513728000000,17295.20000000,17295.20000000,14777.66000000,16700.35,5070.57911800,1513742399999,81616623.61597376,47764,2219.11971300,35760944.32831294,0
2017-12-20 07:59:59.999,1513742400000,16700.34000000,16838.55000000,15806.09000000,16354.17,2492.46667400,1513756799999,40786366.98009806,21383,1007.22431500,16492868.48418043,0
2017-12-20 11:59:59.999,1513756800000,16360.00000000,17450.00000000,16300.00000000,17253.0,1902.96617800,1513771199999,32217512.72854999,16305,797.73374700,13524957.18085106,0
2017-12-20 15:59:59.999,1513771200000,17253.00000000,17720.35000000,16321.00000000,16505.0,1565.03722400,1513785599999,26839477.13002872,16427,689.76038600,11875753.22244767,0
2017-12-20 19:59:59.999,1513785600000,16540.00000000,16970.00000000,16000.00000000,16782.0,1380.21851400,1513799999999,22727168.97916942,14863,569.99287800,9411126.78075803,0
2017-12-20 23:59:59.999,1513800000000,16782.05000000,16900.00000000,15830.13000000,16488.98,1039.22898500,1513814399999,17006743.06841896,13020,448.83299600,7338713.82876891,0
2017-12-21 03:59:59.999,1513814400000,16480.52000000,16990.99000000,16375.29000000,16901.03,2409.77044300,1513828799999,40015246.84121080,17167,1363.88886200,22648989.85667879,0
2017-12-21 07:59:59.999,1513828800000,16901.03000000,17309.50000000,16600.00000000,17038.99,1783.39493700,1513843199999,30319236.47516161,16035,1077.78579200,18326938.64991951,0
2017-12-21 11:59:59.999,1513843200000,17046.02000000,17049.99000000,16249.98000000,16490.99,3127.25407100,1513857599999,51961413.96476725,16784,1919.24770900,31904865.76032241,0
2017-12-21 15:59:59.999,1513857600000,16491.00000000,16658.03000000,14022.00000000,14400.0,5385.85209700,1513871999999,84010043.56461073,30264,2837.48130200,44717358.08590506,0
2017-12-21 19:59:59.999,1513872000000,14400.00000000,15419.07000000,14302.95000000,14700.94,4474.43687600,1513886399999,66185981.21728141,23688,2508.71297000,37152353.68013975,0
2017-12-21 23:59:59.999,1513886400000,14700.94000000,15527.63000000,14691.03000000,15492.64,3143.50887600,1513900799999,47684903.22734426,13793,1965.64415400,29787171.75942368,0
2017-12-22 03:59:59.999,1513900800000,15514.03000000,15699.34000000,13000.00000000,13780.0,6560.41342000,1513915199999,92590625.40040955,37516,3319.45091800,47058538.80697447,0
2017-12-22 07:59:59.999,1513915200000,13789.00000000,14649.00000000,12200.00000000,12726.45,8112.47064800,1513929599999,109592316.87053630,43576,3877.72474900,52600441.99071174,0
2017-12-22 11:59:59.999,1513929600000,12726.45000000,14331.38000000,12400.00000000,13456.0,5027.27376400,1513943999999,67080374.54641160,33328,2551.16868800,34034879.97186866,0
2017-12-22 15:59:59.999,1513944000000,13449.10000000,13724.93000000,10961.00000000,12660.27,8544.27695700,1513958399999,104913410.38153048,60428,3929.78506800,48388310.79466590,0
2017-12-22 19:59:59.999,1513958400000,12696.50000000,13580.00000000,11800.01000000,13178.0,4268.69681600,1513972799999,54235032.21196660,37139,2055.56431600,26184134.48545314,0
2017-12-22 23:59:59.999,1513972800000,13178.00000000,14649.99000000,12840.00000000,13326.61,3563.13957000,1513987199999,49098175.30743196,31274,1822.98871000,25169003.59864510,0
2017-12-23 03:59:59.999,1513987200000,13326.61000000,14300.00000000,13000.00000000,14284.95,2637.37308000,1514001599999,36237847.73871351,22451,1364.56218500,18804340.45655017,0
2017-12-23 07:59:59.999,1514001600000,14284.95000000,14300.00000000,12978.18000000,13609.25,2262.56144800,1514015999999,30858655.93108137,22361,1143.64464700,15619661.92930931,0
2017-12-23 11:59:59.999,1514016000000,13609.25000000,14650.00000000,13480.00000000,14642.99,1952.48657800,1514030399999,27324383.83963244,21329,1065.89600200,14933814.83636116,0
2017-12-23 15:59:59.999,1514030400000,14640.00000000,14950.00000000,13920.00000000,14218.39,2506.47303100,1514044799999,36262136.07351303,27672,1217.69823000,17618985.04669609,0
2017-12-23 19:59:59.999,1514044800000,14218.39000000,14760.00000000,13963.13000000,14434.01,1682.74213900,1514059199999,24208003.87216442,18779,788.64863300,11341454.46789597,0
2017-12-23 23:59:59.999,1514059200000,14434.00000000,14900.00000000,13234.56000000,13300.0,2099.90259900,1514073599999,29868657.87696189,22413,967.21762900,13780517.72406480,0
2017-12-24 03:59:59.999,1514073600000,13300.00000000,13750.42000000,12100.00000000,13271.05,6305.88154700,1514087999999,81394798.45389440,42156,3116.03688000,40265416.75440907,0
2017-12-24 07:59:59.999,1514088000000,13271.05000000,13819.99000000,12723.49000000,13252.12,4542.30596900,1514102399999,60556160.36302851,22796,2460.23051400,32837640.09956052,0
2017-12-24 11:59:59.999,1514102400000,13228.00000000,13600.00000000,11866.38000000,12345.89,4881.64259000,1514116799999,62075035.38004516,32121,2452.08216800,31284617.75040811,0
2017-12-24 15:59:59.999,1514116800000,12345.89000000,13187.94000000,11640.00000000,12543.07,5606.46337800,1514131199999,69940449.46550491,35409,3113.65225800,38927706.82310330,0
2017-12-24 19:59:59.999,1514131200000,12540.00000000,12999.82000000,12030.00000000,12264.33,3687.18734200,1514145599999,46338289.18341766,21387,2109.19932500,26521486.01697358,0
2017-12-24 23:59:59.999,1514145600000,12264.32000000,13570.00000000,12166.61000000,13500.0,3534.05416200,1514159999999,45404856.75713833,19688,2113.91240000,27156229.62886617,0
2017-12-25 03:59:59.999,1514160000000,13500.00000000,13650.00000000,12812.35000000,12957.55,2918.22638900,1514174399999,38526019.70833162,21893,1483.27407200,19585638.40462369,0
2017-12-25 07:59:59.999,1514174400000,12969.22000000,13690.64000000,12708.00000000,13561.14,3759.82078000,1514188799999,50399737.59660729,21595,2274.65618700,30505288.54492158,0
2017-12-25 11:59:59.999,1514188800000,13580.00000000,13970.00000000,13449.98000000,13800.0,3260.95238300,1514203199999,44799754.78274934,21109,1932.85188400,26575462.47032698,0
2017-12-25 15:59:59.999,1514203200000,13808.11000000,14300.00000000,13059.00000000,13473.0,2706.28659700,1514217599999,37119359.21833469,24978,1355.85377600,18657854.48320565,0
2017-12-25 19:59:59.999,1514217600000,13473.00000000,13880.00000000,13400.00000000,13808.08,2117.74261900,1514231999999,28909406.29321001,14467,1325.55792100,18095424.98739654,0
2017-12-25 23:59:59.999,1514232000000,13811.64000000,13885.00000000,13331.00000000,13699.34,985.17883900,1514246399999,13385380.02968159,12374,462.45709800,6284179.96915195,0
2017-12-26 03:59:59.999,1514246400000,13699.34000000,14400.00000000,13533.00000000,14321.99,2286.20232800,1514260799999,31563620.05365920,17830,1425.84985900,19687074.78685986,0
2017-12-26 07:59:59.999,1514260800000,14300.00000000,15350.00000000,14210.79000000,15063.02,4687.96124500,1514275199999,69724255.81818626,34323,2673.82658700,39729971.10309077,0
2017-12-26 11:59:59.999,1514275200000,15073.16000000,15200.00000000,14700.99000000,14849.98,2933.17687900,1514289599999,43798399.38673456,18492,1634.47988100,24413495.21259515,0
2017-12-26 15:59:59.999,1514289600000,14844.00000000,15900.10000000,14660.00000000,15649.0,2613.32395300,1514303999999,40113767.05224549,25909,1467.34871200,22519366.34606237,0
2017-12-26 19:59:59.999,1514304000000,15649.99000000,15987.00000000,15432.06000000,15787.88,1482.35689800,1514318399999,23344377.69764326,20759,687.86027300,10842106.16709070,0
2017-12-26 23:59:59.999,1514318400000,15787.95000000,16050.00000000,15540.01000000,15689.01,1031.64680100,1514332799999,16299311.88810008,15820,546.80598600,8650100.17091587,0
2017-12-27 03:59:59.999,1514332800000,15709.98000000,16015.28000000,15559.54000000,15880.56,1381.52330700,1514347199999,21829298.55973137,14777,754.48998600,11924942.72393732,0
2017-12-27 07:59:59.999,1514347200000,15855.71000000,16498.05000000,15855.61000000,16055.0,2363.34181000,1514361599999,38408583.49583282,25285,1303.28477800,21191998.69863956,0
2017-12-27 11:59:59.999,1514361600000,16073.69000000,16200.00000000,15250.59000000,15570.13,2446.34326200,1514375999999,38449222.57561680,22878,1260.00756200,19800556.41992542,0
2017-12-27 15:59:59.999,1514376000000,15570.11000000,15978.00000000,14876.00000000,15155.01,3004.82393900,1514390399999,46531477.62693622,26617,1534.66261400,23796614.43567441,0
2017-12-27 19:59:59.999,1514390400000,15162.25000000,15310.00000000,14200.15000000,14793.25,3609.50769500,1514404799999,53422012.31699378,32342,1849.90819700,27364990.24098011,0
2017-12-27 23:59:59.999,1514404800000,14793.28000000,15563.63000000,14557.25000000,15459.99,2154.32471000,1514419199999,32589337.90692958,20303,1141.06662400,17266997.45306110,0
2017-12-28 03:59:59.999,1514419200000,15459.97000000,15539.99000000,13417.99000000,14163.42,5389.54032000,1514433599999,77656866.89221419,40921,2568.69714800,37168384.75236892,0
2017-12-28 07:59:59.999,1514433600000,14163.43000000,14557.10000000,13501.05000000,13984.39,3968.77459400,1514447999999,55390839.11844452,31892,2087.44208700,29161426.12425915,0
2017-12-28 11:59:59.999,1514448000000,13984.38000000,14348.22000000,13150.00000000,13578.98,3771.25345400,1514462399999,51768998.76588131,29398,2066.67614300,28401579.39397390,0
2017-12-28 15:59:59.999,1514462400000,13578.98000000,14305.00000000,13335.37000000,14040.0,3106.02766900,1514476799999,43077666.63366928,25302,1715.92899900,23812313.00395548,0
2017-12-28 19:59:59.999,1514476800000,14045.94000000,14126.77000000,13190.00000000,13736.43,3297.74368700,1514491199999,45204428.34338092,30740,1815.43006900,24910384.83962960,0
2017-12-28 23:59:59.999,1514491200000,13736.44000000,14221.99000000,13600.00000000,14182.11,2184.51829000,1514505599999,30302428.23292980,19779,1177.61324500,16341803.93584497,0
2017-12-29 03:59:59.999,1514505600000,14199.14000000,14880.00000000,14008.00000000,14725.0,2737.73176000,1514519999999,39583979.95037872,23875,1546.14843800,22355634.16043884,0
2017-12-29 07:59:59.999,1514520000000,14715.49000000,14981.00000000,14319.99000000,14450.0,3102.49861900,1514534399999,45671606.38421634,22568,1775.57598600,26146794.75100348,0
2017-12-29 11:59:59.999,1514534400000,14456.65000000,14748.00000000,13850.00000000,14280.01,3204.21371900,1514548799999,45689666.48279497,25842,1716.75487200,24496729.07350124,0
2017-12-29 15:59:59.999,1514548800000,14290.00000000,14595.00000000,13900.00000000,14557.49,3302.85010300,1514563199999,47040486.11651946,24188,1942.61320600,27648203.98237077,0
2017-12-29 19:59:59.999,1514563200000,14557.52000000,14797.00000000,14350.00000000,14640.7,3121.89503000,1514577599999,45500376.22094092,23417,1879.15110900,27395394.58537519,0
2017-12-29 23:59:59.999,1514577600000,14640.70000000,14652.52000000,14130.00000000,14378.9,2602.81888500,1514591999999,37425514.06322632,22210,1642.45213900,23631193.40938971,0
2017-12-30 03:59:59.999,1514592000000,14378.99000000,14398.85000000,12900.00000000,13423.64,4780.09064500,1514606399999,65001377.10727999,44545,2516.31274700,34268045.78296554,0
2017-12-30 07:59:59.999,1514606400000,13423.64000000,13705.82000000,12910.00000000,13620.0,2072.06116100,1514620799999,27644225.36485358,22294,1135.89126600,15171508.28438087,0
2017-12-30 11:59:59.999,1514620800000,13620.00000000,13647.95000000,12810.00000000,13150.0,2194.08667000,1514635199999,28895637.55321045,25887,1073.63533300,14155097.46547354,0
2017-12-30 15:59:59.999,1514635200000,13119.03000000,13149.89000000,11821.00000000,12313.99,5149.12628200,1514649599999,63580300.27798236,44770,2364.83443100,29240510.13170889,0
2017-12-30 19:59:59.999,1514649600000,12315.00000000,13099.89000000,11750.00000000,13040.0,3413.52220500,1514663999999,42176739.02487642,33677,1660.78511600,20621551.57170830,0
